11	0.11276	0.068229	0.040035	0.044173	0.020288	0.048348	0.059952	0.055834	0.044061	0.054037	0.059331	0.068895	0.090327	0.018398	0.054706	0.059283	0.1032	0.20772	0.027062	0.28159	0.11687	0.055946	0.088499	0.032333	0.070121	0.037223	0.047473	0.02247	0.044765	0.058538	0.057113	0.048329	0.055738	0.062216	0.070803	0.08764	0.018696	0.058425	0.060315	0.10581	0.21756	0.025573	0.27121	0.11423	0.052323	0.08545	0.00308
12	0.12403	0.081785	0.048136	0.054668	0.02477	0.057459	0.07249	0.066135	0.054807	0.065222	0.073329	0.08204	0.10555	0.02178	0.066629	0.072097	0.1224	0.24456	0.0319	0.33084	0.13817	0.065932	0.10714	0.038225	0.085142	0.044799	0.057627	0.027156	0.053947	0.070997	0.066231	0.057743	0.066702	0.075707	0.084861	0.10643	0.023389	0.070104	0.072596	0.12669	0.25612	0.031316	0.32499	0.13901	0.062687	0.10561	0.0034565
13	0.13531	0.095942	0.057264	0.06429	0.029722	0.068911	0.086412	0.080275	0.064488	0.077509	0.08431	0.09624	0.12525	0.026592	0.078457	0.085039	0.14534	0.2857	0.038038	0.3863	0.16407	0.07724	0.12745	0.044792	0.099608	0.053191	0.067816	0.031628	0.063464	0.083508	0.079499	0.068788	0.078355	0.087892	0.10028	0.1256	0.027147	0.081667	0.087033	0.15174	0.2971	0.03698	0.37707	0.16261	0.073894	0.12306	0.0041343
14	0.14658	0.11231	0.066805	0.075629	0.035593	0.080643	0.10117	0.09195	0.075728	0.088685	0.099693	0.11283	0.14496	0.031567	0.089711	0.10001	0.16884	0.33081	0.045234	0.44614	0.18915	0.089603	0.14798	0.052725	0.11684	0.063134	0.079598	0.037691	0.073777	0.099355	0.09331	0.079793	0.091782	0.10451	0.11753	0.14521	0.031876	0.093949	0.10046	0.17397	0.34637	0.044336	0.43414	0.1906	0.087239	0.1433	0.0050794
15	0.15786	0.13018	0.078519	0.0876	0.0413	0.094458	0.1169	0.10859	0.088738	0.10332	0.11557	0.13196	0.16752	0.038276	0.10459	0.11516	0.19457	0.37777	0.052955	0.50225	0.21665	0.10515	0.16897	0.06087	0.13485	0.072775	0.09293	0.044448	0.085662	0.11301	0.10652	0.09262	0.10427	0.1202	0.13718	0.16639	0.037736	0.10896	0.11532	0.19928	0.39547	0.052467	0.49539	0.21501	0.09949	0.16338	0.0056894
16	0.16913	0.1494	0.08949	0.1009	0.048053	0.10803	0.13206	0.12483	0.10171	0.11896	0.13374	0.14992	0.1897	0.044439	0.12146	0.13268	0.21958	0.42646	0.060859	0.56668	0.24645	0.1171	0.19289	0.071081	0.15259	0.0836	0.10716	0.051514	0.09892	0.1307	0.12351	0.1063	0.12293	0.1374	0.15549	0.19103	0.043308	0.12576	0.13256	0.22613	0.4385	0.059553	0.55529	0.24715	0.11397	0.18894	0.0066382
17	0.18041	0.16885	0.10313	0.1161	0.05637	0.12359	0.1519	0.13992	0.11627	0.13602	0.15149	0.17152	0.21581	0.050854	0.13612	0.14835	0.25095	0.4755	0.071413	0.63261	0.27819	0.13414	0.22106	0.082603	0.1753	0.096766	0.123	0.060344	0.11466	0.14919	0.14113	0.12191	0.13658	0.15622	0.17737	0.21499	0.051024	0.14287	0.15115	0.25378	0.49245	0.068158	0.62098	0.2748	0.12998	0.21118	0.0077339
18	0.19168	0.19221	0.11634	0.13263	0.064627	0.14014	0.17039	0.15955	0.13164	0.1533	0.17039	0.19181	0.24214	0.05967	0.15287	0.16723	0.27843	0.5285	0.081601	0.69721	0.31046	0.1515	0.24623	0.09344	0.19688	0.10953	0.13924	0.068691	0.12991	0.167	0.15903	0.13896	0.15556	0.17536	0.19848	0.24239	0.058688	0.16022	0.17072	0.28417	0.54778	0.078492	0.68483	0.30555	0.15144	0.24226	0.008792
19	0.20296	0.21298	0.13024	0.1495	0.07481	0.15691	0.19004	0.17923	0.15045	0.16998	0.19246	0.21594	0.27036	0.069684	0.17243	0.18893	0.31006	0.58188	0.094927	0.75976	0.34444	0.16952	0.27252	0.10689	0.21887	0.12343	0.15662	0.078626	0.14617	0.18778	0.1796	0.15674	0.17301	0.19634	0.22323	0.27128	0.068178	0.17775	0.19242	0.3138	0.60192	0.088556	0.75174	0.33906	0.16525	0.26655	0.010302
20	0.21424	0.2384	0.14753	0.1691	0.084417	0.1749	0.21316	0.20006	0.16804	0.19033	0.21462	0.23979	0.29905	0.078366	0.1913	0.21225	0.34295	0.63608	0.1086	0.82632	0.37498	0.18953	0.30484	0.12024	0.24386	0.13983	0.17736	0.088602	0.16396	0.20913	0.20231	0.17664	0.19446	0.21895	0.24794	0.30042	0.07831	0.19814	0.21542	0.34484	0.65847	0.10077	0.81456	0.37883	0.18351	0.29866	0.012354
21	0.22551	0.26287	0.16392	0.18903	0.095491	0.19461	0.2343	0.22391	0.18618	0.2113	0.23811	0.26809	0.33018	0.089896	0.21431	0.23126	0.37569	0.69001	0.12004	0.8963	0.41653	0.21147	0.3359	0.1342	0.26979	0.15748	0.19764	0.10077	0.18419	0.23227	0.22366	0.19389	0.21417	0.24146	0.27538	0.32936	0.087727	0.22311	0.2377	0.37785	0.71517	0.11403	0.89032	0.41642	0.20391	0.32702	0.013849
22	0.23679	0.28914	0.18269	0.20987	0.10819	0.21635	0.25818	0.24798	0.21048	0.23409	0.26321	0.29276	0.36105	0.10314	0.2341	0.25656	0.40965	0.74435	0.13461	0.96177	0.45046	0.23416	0.36836	0.15101	0.29793	0.17605	0.21984	0.1145	0.20365	0.25598	0.24506	0.21656	0.23384	0.26858	0.30077	0.36111	0.10093	0.24442	0.26178	0.41354	0.77072	0.12957	0.95151	0.45443	0.22289	0.35894	0.016594
23	0.24806	0.31871	0.20383	0.23304	0.12373	0.23746	0.28509	0.27305	0.23343	0.25678	0.29087	0.32176	0.3958	0.11705	0.25802	0.28286	0.44688	0.80098	0.15065	1.0313	0.48981	0.25889	0.40808	0.16796	0.32526	0.19458	0.24233	0.12845	0.22678	0.2837	0.2707	0.23955	0.25854	0.29472	0.33113	0.3925	0.11407	0.26509	0.28681	0.44911	0.82103	0.14381	1.0114	0.48937	0.2473	0.39329	0.019083
24	0.25934	0.34944	0.22388	0.25716	0.13921	0.26298	0.31229	0.29904	0.25636	0.28085	0.31871	0.35394	0.43153	0.13164	0.28112	0.30637	0.48628	0.8549	0.16886	1.0929	0.52624	0.28253	0.43548	0.18667	0.35772	0.21626	0.26634	0.14296	0.25026	0.31216	0.29844	0.26495	0.28329	0.3206	0.36193	0.42772	0.12985	0.29197	0.31281	0.48441	0.88475	0.16279	1.0766	0.52647	0.27589	0.42944	0.022821
25	0.27061	0.38125	0.2457	0.2847	0.15542	0.2876	0.3393	0.32753	0.28387	0.30828	0.34745	0.38532	0.46498	0.14885	0.31153	0.33665	0.5191	0.90819	0.18548	1.1572	0.56762	0.30718	0.46941	0.20717	0.38821	0.23953	0.29326	0.15936	0.27399	0.33776	0.32746	0.29056	0.30701	0.35215	0.39353	0.46156	0.14628	0.31656	0.34471	0.52197	0.93842	0.18064	1.1479	0.56849	0.2953	0.46803	0.025544
26	0.28189	0.41226	0.27022	0.31199	0.1746	0.31491	0.36892	0.35779	0.30891	0.33557	0.38014	0.41761	0.50197	0.16713	0.33437	0.36468	0.56113	0.9631	0.20707	1.2154	0.61368	0.3337	0.50648	0.22821	0.42081	0.26488	0.31979	0.17989	0.30233	0.36813	0.35631	0.3197	0.33551	0.38303	0.42444	0.50119	0.16319	0.34323	0.37516	0.55987	0.99184	0.1994	1.1996	0.6102	0.32512	0.4972	0.03129
27	0.29316	0.44873	0.29699	0.34174	0.19556	0.34321	0.40268	0.38948	0.33865	0.36258	0.41449	0.45237	0.53912	0.18595	0.36301	0.39517	0.60036	1.0134	0.23039	1.2722	0.66076	0.35862	0.55064	0.25406	0.45669	0.29059	0.34979	0.19972	0.33213	0.40135	0.38865	0.34829	0.36582	0.41344	0.46251	0.54038	0.18526	0.37618	0.40279	0.60535	1.0467	0.22121	1.273	0.66043	0.34884	0.53706	0.035665
28	0.30444	0.48482	0.32595	0.3739	0.217	0.36915	0.4327	0.42165	0.37061	0.39326	0.44709	0.49036	0.57929	0.20935	0.393	0.4294	0.63953	1.0713	0.25309	1.3381	0.69478	0.38614	0.59163	0.27687	0.49252	0.32018	0.3791	0.22186	0.36268	0.43594	0.42362	0.38006	0.39331	0.4489	0.49326	0.57478	0.20417	0.40151	0.4387	0.64178	1.1004	0.24908	1.3234	0.69751	0.37819	0.57519	0.042073
29	0.31572	0.52211	0.35617	0.4052	0.24271	0.40266	0.47039	0.45696	0.40513	0.42515	0.48466	0.5281	0.61803	0.23034	0.42156	0.46351	0.684	1.1191	0.28259	1.3856	0.74137	0.41726	0.63482	0.30448	0.52915	0.35069	0.41457	0.2436	0.39302	0.47019	0.45818	0.41556	0.42699	0.4862	0.53338	0.61652	0.23096	0.43563	0.46993	0.68345	1.1515	0.27081	1.3808	0.7409	0.4116	0.62325	0.048241
30	0.32699	0.56122	0.3856	0.44215	0.26697	0.43633	0.50324	0.49657	0.44158	0.45582	0.5162	0.56515	0.66127	0.25622	0.45702	0.49818	0.72513	1.1749	0.30659	1.4356	0.78959	0.44917	0.67569	0.33255	0.56681	0.38385	0.44661	0.27256	0.42612	0.50539	0.49644	0.44783	0.45918	0.52241	0.56949	0.66113	0.25325	0.47	0.50524	0.7195	1.2015	0.30101	1.43	0.78519	0.44071	0.65765	0.056679
31	0.33827	0.60149	0.41929	0.47775	0.29617	0.47126	0.54193	0.53292	0.47752	0.49198	0.5602	0.60461	0.70179	0.28386	0.49293	0.53435	0.76659	1.2189	0.34019	1.4902	0.82719	0.48566	0.71172	0.36711	0.6068	0.41681	0.48512	0.29929	0.46371	0.54461	0.53183	0.4848	0.49372	0.55654	0.60907	0.70198	0.28134	0.50334	0.54306	0.76633	1.2477	0.33175	1.4769	0.83066	0.47449	0.69947	0.065787
32	0.34954	0.6436	0.45909	0.51786	0.3296	0.50927	0.58131	0.57139	0.51925	0.53016	0.60398	0.64774	0.74196	0.3171	0.52858	0.5762	0.81174	1.2665	0.36919	1.5293	0.8756	0.51815	0.75426	0.39856	0.64939	0.45406	0.52356	0.3318	0.50285	0.58371	0.5699	0.52398	0.52985	0.60216	0.65386	0.74339	0.31235	0.53924	0.58106	0.81203	1.2973	0.35999	1.5283	0.87223	0.51035	0.74254	0.075637
33	0.36082	0.68531	0.49688	0.56162	0.36005	0.54821	0.62147	0.61429	0.55923	0.5693	0.6429	0.69164	0.78868	0.34863	0.56493	0.61251	0.85181	1.3158	0.40489	1.5799	0.91724	0.55244	0.79984	0.43438	0.69417	0.49192	0.56592	0.36559	0.54066	0.62631	0.61431	0.56531	0.56914	0.64473	0.6924	0.79145	0.34669	0.57929	0.62074	0.84756	1.3414	0.39634	1.5712	0.91413	0.54798	0.78347	0.088379
34	0.37209	0.7319	0.53776	0.60297	0.39572	0.58807	0.66313	0.65786	0.60095	0.60857	0.68529	0.73408	0.83608	0.38547	0.60763	0.65613	0.8994	1.3602	0.44258	1.6154	0.96226	0.58935	0.83727	0.47027	0.74007	0.53379	0.60684	0.40166	0.58061	0.66792	0.65939	0.60738	0.60542	0.68902	0.73638	0.83606	0.38108	0.61644	0.66446	0.89595	1.3877	0.43273	1.6076	0.96537	0.58101	0.8275	0.10192
35	0.38337	0.7799	0.58059	0.6458	0.43672	0.63327	0.70914	0.70204	0.64861	0.64711	0.7347	0.77843	0.88084	0.4214	0.64734	0.69826	0.9413	1.397	0.47998	1.6464	1.0132	0.62858	0.88532	0.51486	0.78619	0.5754	0.6532	0.44091	0.6235	0.71168	0.7034	0.65471	0.6458	0.73463	0.78545	0.88225	0.42238	0.65971	0.7063	0.94089	1.4191	0.47178	1.6468	1.0063	0.62104	0.8726	0.11665
36	0.39464	0.82982	0.6253	0.6953	0.47502	0.68153	0.75377	0.75138	0.69914	0.6958	0.78633	0.82984	0.92852	0.4645	0.68961	0.7438	0.98599	1.4419	0.52145	1.6822	1.063	0.66891	0.92502	0.55405	0.83312	0.62453	0.70078	0.4826	0.67185	0.76079	0.75429	0.69999	0.69144	0.78577	0.83095	0.9344	0.46314	0.69993	0.75094	0.98318	1.4676	0.51119	1.671	1.0575	0.66352	0.92068	0.13503
37	0.40592	0.8799	0.67184	0.74797	0.52465	0.72599	0.80439	0.80075	0.74447	0.74	0.83707	0.87696	0.97456	0.50335	0.73615	0.78977	1.0339	1.482	0.57109	1.7067	1.1017	0.71372	0.97126	0.60135	0.8852	0.67147	0.75073	0.52811	0.71872	0.80795	0.80403	0.75133	0.73604	0.83322	0.87644	0.97923	0.50321	0.74535	0.79885	1.0292	1.4977	0.55918	1.7053	1.1031	0.70654	0.97435	0.15512
38	0.4172	0.93017	0.72487	0.79957	0.57014	0.77612	0.85121	0.85203	0.8008	0.78784	0.8877	0.92679	1.0247	0.55256	0.77689	0.84103	1.0792	1.5175	0.61508	1.7296	1.1508	0.76098	1.0242	0.65004	0.93685	0.72527	0.80005	0.57494	0.77283	0.8545	0.85478	0.80055	0.78189	0.8841	0.92872	1.0268	0.54861	0.7888	0.84574	1.0724	1.5324	0.6085	1.7301	1.1547	0.74556	1.0143	0.17786
39	0.42847	0.98479	0.77883	0.85388	0.62219	0.83082	0.90291	0.90566	0.85703	0.83581	0.94351	0.9776	1.075	0.60015	0.83358	0.89127	1.1267	1.5462	0.66255	1.7502	1.1953	0.80612	1.0596	0.6998	0.9876	0.77769	0.85379	0.62517	0.82539	0.90579	0.90738	0.85532	0.83135	0.94155	0.97873	1.0784	0.59561	0.83765	0.90066	1.1185	1.5711	0.65192	1.7547	1.1953	0.79343	1.0614	0.20364
40	0.43975	1.0394	0.83429	0.90719	0.67379	0.88224	0.95764	0.96128	0.91162	0.88365	0.9954	1.0302	1.1278	0.64762	0.87868	0.94132	1.168	1.5914	0.71488	1.7698	1.2457	0.85111	1.1162	0.75633	1.0407	0.83022	0.9092	0.676	0.87968	0.96143	0.96398	0.91064	0.88076	0.99411	1.0312	1.1271	0.64973	0.88597	0.95094	1.1734	1.5998	0.70783	1.7697	1.2456	0.84639	1.1143	0.23106
41	0.45102	1.0897	0.89258	0.96899	0.72959	0.94064	1.008	1.0124	0.96895	0.93201	1.0559	1.0837	1.1761	0.70503	0.9339	0.99046	1.2212	1.6224	0.77178	1.7842	1.2872	0.89749	1.1582	0.80899	1.0948	0.88847	0.96445	0.73451	0.93602	1.0149	1.0222	0.9753	0.93399	1.0498	1.0831	1.1786	0.70415	0.93794	1.0016	1.2145	1.6197	0.7589	1.7868	1.2866	0.88459	1.1682	0.26087
42	0.4623	1.1477	0.94982	1.0253	0.78729	0.99988	1.0696	1.0772	1.0323	0.99357	1.1123	1.1368	1.2309	0.76189	0.98708	1.05	1.2628	1.6383	0.82979	1.7883	1.3403	0.95438	1.2055	0.86482	1.1511	0.95169	1.0259	0.7938	0.99615	1.0699	1.0797	1.0246	0.98991	1.1092	1.1398	1.2348	0.76143	0.99008	1.0561	1.2656	1.6511	0.82039	1.7937	1.3355	0.94245	1.2113	0.291
43	0.47357	1.2072	1.0143	1.0894	0.85216	1.0615	1.126	1.1372	1.0908	1.0486	1.1702	1.1949	1.2831	0.81588	1.038	1.104	1.3112	1.673	0.88933	1.7914	1.3865	1.0043	1.2545	0.92785	1.2083	1.0165	1.086	0.85419	1.0545	1.131	1.1348	1.0921	1.0445	1.1653	1.1899	1.287	0.81624	1.042	1.1135	1.3121	1.6731	0.87695	1.8045	1.3904	0.99459	1.2557	0.32636
44	0.48485	1.2637	1.0793	1.1535	0.92136	1.1202	1.1837	1.2003	1.1546	1.1062	1.2291	1.252	1.3397	0.87617	1.1002	1.1555	1.3581	1.6914	0.94448	1.7972	1.4266	1.0562	1.3053	0.9907	1.2652	1.0797	1.1492	0.91813	1.118	1.186	1.1991	1.1538	1.1001	1.2268	1.2479	1.3387	0.87637	1.0979	1.1675	1.3542	1.6956	0.94467	1.8042	1.4291	1.0449	1.3045	0.36495
45	0.49612	1.3242	1.1501	1.2177	0.98582	1.1837	1.2441	1.26	1.2197	1.1646	1.2988	1.3099	1.387	0.94486	1.1536	1.2184	1.4061	1.7123	1.0143	1.7933	1.4673	1.1132	1.3495	1.0593	1.3233	1.1471	1.2179	0.98754	1.185	1.2442	1.2593	1.2233	1.154	1.2931	1.307	1.3877	0.93911	1.1574	1.2266	1.4106	1.7116	1.0066	1.806	1.4718	1.0983	1.3608	0.40742
46	0.5074	1.381	1.2158	1.2813	1.0576	1.252	1.3047	1.3227	1.2864	1.2189	1.3617	1.3639	1.445	1.0083	1.212	1.2816	1.4534	1.7327	1.0844	1.7973	1.5212	1.1718	1.4062	1.1268	1.381	1.2193	1.2819	1.0613	1.2508	1.3073	1.3239	1.2785	1.2209	1.3523	1.3625	1.4422	1.0062	1.2106	1.2851	1.4498	1.7286	1.0754	1.8047	1.5181	1.1531	1.4064	0.45324
47	0.51868	1.4434	1.2875	1.3534	1.1282	1.3156	1.3731	1.3844	1.3552	1.284	1.4193	1.4266	1.5024	1.0782	1.2798	1.3351	1.497	1.7484	1.1568	1.7885	1.5652	1.2259	1.4469	1.198	1.4451	1.289	1.3456	1.1337	1.3194	1.3764	1.3912	1.3524	1.2839	1.4159	1.4242	1.4942	1.0751	1.2789	1.3411	1.5012	1.7464	1.145	1.7996	1.5592	1.2174	1.4511	0.50736
48	0.52995	1.4989	1.3635	1.4211	1.2048	1.3811	1.4344	1.4483	1.4216	1.3451	1.4888	1.4852	1.5539	1.1446	1.3356	1.4026	1.5475	1.7581	1.2331	1.7833	1.6107	1.2845	1.495	1.2633	1.4993	1.3613	1.4124	1.2116	1.3885	1.4303	1.4565	1.4196	1.3388	1.4815	1.4796	1.5524	1.1435	1.3347	1.3971	1.55	1.7567	1.2172	1.7945	1.6149	1.2764	1.5	0.56333
49	0.54123	1.5618	1.4295	1.4848	1.284	1.4554	1.5005	1.5188	1.4901	1.4097	1.5502	1.5369	1.6035	1.2227	1.392	1.4586	1.5953	1.7677	1.3	1.7716	1.6479	1.3413	1.5451	1.3414	1.5604	1.4346	1.4784	1.2852	1.4563	1.4971	1.5193	1.4915	1.4015	1.5417	1.5332	1.5998	1.2178	1.3971	1.4618	1.5944	1.7673	1.2848	1.7866	1.6555	1.3452	1.5437	0.6302
50	0.5525	1.6188	1.503	1.5553	1.3661	1.5193	1.5575	1.5847	1.5604	1.472	1.6141	1.5938	1.6526	1.2903	1.4561	1.5156	1.6378	1.7865	1.3684	1.7578	1.6909	1.4026	1.5844	1.4108	1.6144	1.5045	1.5463	1.3657	1.5223	1.5586	1.5849	1.5535	1.4672	1.6021	1.596	1.6492	1.2934	1.4541	1.5182	1.6395	1.7728	1.3713	1.7629	1.6952	1.3969	1.5842	0.68853
51	0.56378	1.6711	1.5788	1.6251	1.4489	1.5848	1.6224	1.6468	1.6269	1.5302	1.6787	1.6525	1.7069	1.3603	1.5277	1.5771	1.6793	1.7897	1.4551	1.7474	1.7362	1.459	1.6253	1.4888	1.6685	1.5761	1.6144	1.4409	1.5895	1.6145	1.6482	1.6168	1.5276	1.6702	1.6512	1.7002	1.3623	1.5163	1.5773	1.6867	1.7784	1.4407	1.7472	1.7362	1.4586	1.6316	0.7494
52	0.57505	1.7272	1.6496	1.6898	1.5295	1.6566	1.682	1.7107	1.6938	1.5972	1.7405	1.7074	1.7514	1.435	1.5903	1.6274	1.7241	1.7907	1.5294	1.7205	1.7771	1.5274	1.662	1.5656	1.7256	1.6559	1.6821	1.5248	1.6611	1.6766	1.711	1.6932	1.5878	1.7296	1.7057	1.748	1.4386	1.5756	1.638	1.7252	1.78	1.5219	1.7303	1.7713	1.5269	1.6559	0.81173
53	0.58633	1.7825	1.7238	1.7581	1.6068	1.7178	1.7464	1.7704	1.7573	1.6577	1.7965	1.7594	1.8012	1.5102	1.6459	1.6875	1.7666	1.788	1.6092	1.7048	1.803	1.582	1.7001	1.6435	1.7765	1.727	1.7452	1.6057	1.7265	1.7426	1.7702	1.7565	1.6522	1.7881	1.7585	1.8016	1.5114	1.6385	1.6947	1.765	1.7786	1.604	1.706	1.8087	1.5897	1.7041	0.88071
54	0.5976	1.8351	1.7933	1.8244	1.6902	1.7862	1.8022	1.8353	1.8262	1.7181	1.8542	1.8124	1.8423	1.5909	1.7069	1.7513	1.8011	1.7836	1.6847	1.6705	1.8466	1.6415	1.7474	1.7149	1.8282	1.7991	1.8124	1.6883	1.7909	1.8029	1.829	1.8239	1.7123	1.8423	1.8106	1.8368	1.5865	1.7006	1.7449	1.8014	1.7736	1.6841	1.68	1.8453	1.6497	1.732	0.95948
55	0.60888	1.8777	1.8637	1.886	1.7718	1.8531	1.8621	1.8965	1.89	1.7752	1.909	1.869	1.8861	1.6648	1.7627	1.8043	1.8406	1.7821	1.7652	1.6435	1.8708	1.7078	1.7633	1.7951	1.8763	1.8653	1.8771	1.7721	1.8625	1.8593	1.8896	1.8893	1.7784	1.902	1.8595	1.876	1.6688	1.7612	1.8053	1.8435	1.7577	1.7643	1.6522	1.8764	1.708	1.7726	1.0405
56	0.62016	1.9292	1.9326	1.9424	1.8554	1.9132	1.9235	1.9532	1.9483	1.8374	1.9664	1.9109	1.9184	1.7406	1.8246	1.8527	1.8701	1.7767	1.8461	1.625	1.9012	1.7717	1.8135	1.8598	1.9239	1.938	1.9396	1.8555	1.9214	1.9107	1.9498	1.9511	1.837	1.9531	1.9081	1.9184	1.7465	1.8165	1.8509	1.879	1.744	1.8439	1.6309	1.9141	1.7643	1.8036	1.1284
57	0.63143	1.9749	1.9983	2.0024	1.9388	1.9758	1.971	2.0056	2.0099	1.8899	2.0168	1.9563	1.955	1.8137	1.8775	1.9028	1.9081	1.7605	1.925	1.5819	1.9314	1.8177	1.822	1.9423	1.9705	2.0024	1.9972	1.936	1.9854	1.9668	2.0065	2.0067	1.8919	2.0086	1.9549	1.9529	1.8159	1.8637	1.8993	1.9073	1.7295	1.9241	1.5926	1.9255	1.8277	1.8278	1.2283
58	0.64271	2.0112	2.0661	2.062	2.0166	2.0274	2.0176	2.0534	2.0646	1.9448	2.0657	1.997	1.9874	1.8928	1.9366	1.9562	1.9349	1.7362	1.997	1.5436	1.9463	1.8844	1.8585	2.0162	2.0059	2.0663	2.0513	2.0144	2.0396	2.0188	2.0534	2.0598	1.9482	2.048	1.9972	1.9816	1.8912	1.9295	1.9513	1.9266	1.7145	2.0056	1.5458	1.9558	1.8944	1.8716	1.3219
