0.054456	8.2273e-06
0.059024	4.1445e-06
0.049231	8.6748e-06
0.045205	3.9352e-06
0.045137	5.0551e-06
0.042702	3.8769e-06
0.037496	5.7937e-06
0.036881	1.3775e-06
0.034458	6.5302e-06
0.034082	1.881e-06
0.033393	5.0163e-06
0.031602	4.3017e-06
0.028744	3.1394e-06
0.027448	1.0302e-06
0.026375	1.5713e-06
0.022526	1.2172e-06
0.022496	9.9987e-07
0.020315	1.8865e-06
0.016683	6.1126e-07
0.016565	5.4333e-07
0.010971	7.1803e-07
0.012939	3.2872e-07
0.03777	5.8367e-06
0.036384	3.5642e-06
