30	0.32699	0.52113	0.40666	0.38465	0.17376	0.3214	0.38259	0.41637	0.28437	0.23341	0.45435	0.63379	0.6161	0.17487	0.58537	0.49592	0.89124	1.392	0.18844	1.6337	0.93745	0.4336	0.76895	0.23847	0.51962	0.39556	0.3919	0.17391	0.32408	0.38265	0.42035	0.28761	0.24071	0.4607	0.64361	0.61292	0.1831	0.58218	0.49725	0.89587	1.3876	0.19354	1.6404	0.99526	0.44639	0.80312	0.051622
31	0.33827	0.55759	0.4397	0.42145	0.19452	0.34951	0.41671	0.45477	0.31266	0.26035	0.48952	0.67313	0.65729	0.19679	0.6249	0.53464	0.94076	1.4389	0.21127	1.6867	0.9869	0.46739	0.80987	0.2647	0.55929	0.43048	0.42451	0.19531	0.35503	0.41144	0.45791	0.3174	0.26567	0.49727	0.68734	0.6562	0.20459	0.62246	0.53639	0.94394	1.4328	0.21509	1.6902	1.0419	0.482	0.85412	0.059115
32	0.34954	0.59761	0.47489	0.45669	0.21828	0.381	0.4498	0.49094	0.34515	0.28838	0.52796	0.72004	0.69754	0.22219	0.66147	0.57594	0.98022	1.4877	0.2354	1.7187	1.0368	0.49647	0.85114	0.29542	0.6011	0.46602	0.46417	0.22191	0.38541	0.44721	0.49458	0.34692	0.29127	0.53321	0.73119	0.69524	0.23023	0.66352	0.57189	0.98505	1.491	0.24051	1.7355	1.0889	0.51499	0.89767	0.069146
33	0.36082	0.64146	0.51459	0.49296	0.24433	0.41564	0.47898	0.53193	0.38172	0.32126	0.56529	0.76349	0.74244	0.24697	0.70213	0.61666	1.0211	1.5323	0.2657	1.7674	1.0734	0.53376	0.89639	0.32468	0.64035	0.50565	0.5019	0.24817	0.42119	0.48292	0.53389	0.38173	0.32333	0.57314	0.77316	0.73975	0.25745	0.6993	0.61513	1.0334	1.5294	0.26725	1.7684	1.1253	0.54775	0.94181	0.08011
34	0.37209	0.68557	0.55575	0.53549	0.27334	0.4498	0.51869	0.57163	0.41616	0.35093	0.61246	0.80707	0.78337	0.27914	0.74166	0.66152	1.068	1.5669	0.29318	1.7997	1.1193	0.56568	0.94434	0.3568	0.68697	0.54365	0.54296	0.27583	0.45893	0.52143	0.57715	0.42011	0.35567	0.61789	0.82012	0.78372	0.28508	0.74077	0.65801	1.0744	1.5696	0.29823	1.8015	1.1699	0.59066	0.97773	0.093455
35	0.38337	0.72887	0.60057	0.5763	0.30597	0.4879	0.55564	0.61325	0.45844	0.38695	0.65365	0.85171	0.82687	0.31131	0.78099	0.70412	1.1157	1.611	0.33061	1.8236	1.1646	0.60845	0.99404	0.39349	0.73055	0.58796	0.58467	0.3117	0.4957	0.56044	0.61946	0.45826	0.3937	0.66212	0.86403	0.82715	0.31851	0.78046	0.69968	1.1191	1.5965	0.32837	1.8271	1.2125	0.62934	1.0293	0.10792
36	0.39464	0.77428	0.6441	0.62264	0.34032	0.52984	0.59916	0.65962	0.49576	0.42524	0.70009	0.90124	0.87752	0.34462	0.82429	0.75105	1.1554	1.6401	0.36135	1.8428	1.2084	0.64799	1.0309	0.43477	0.77658	0.63515	0.63109	0.34308	0.537	0.60225	0.66453	0.49902	0.43206	0.70349	0.91148	0.87471	0.3516	0.8231	0.74498	1.1567	1.64	0.36574	1.8468	1.2509	0.66676	1.075	0.12595
37	0.40592	0.82311	0.6933	0.66997	0.37986	0.5702	0.64155	0.70896	0.53908	0.46635	0.74504	0.94758	0.92257	0.3855	0.86737	0.79877	1.2012	1.6631	0.3992	1.8648	1.2587	0.69405	1.0876	0.4744	0.82568	0.68392	0.6787	0.38079	0.57888	0.64359	0.70896	0.54524	0.47213	0.75422	0.95634	0.92526	0.38993	0.86515	0.79248	1.2006	1.6628	0.39825	1.8673	1.2863	0.71326	1.119	0.14351
38	0.4172	0.87273	0.74194	0.7179	0.42056	0.61655	0.68766	0.7578	0.58871	0.50951	0.79549	0.99363	0.96723	0.42675	0.91096	0.84549	1.2407	1.6972	0.44086	1.8866	1.2929	0.73591	1.1295	0.5185	0.87246	0.73226	0.72744	0.42213	0.62576	0.69093	0.75892	0.59225	0.5147	0.80463	1.0052	0.97035	0.43005	0.91077	0.84165	1.2421	1.6917	0.44081	1.88	1.32	0.75412	1.165	0.16753
39	0.42847	0.92343	0.79744	0.76877	0.46441	0.66243	0.73305	0.80962	0.63641	0.55726	0.84708	1.0408	1.0162	0.47336	0.95599	0.89917	1.274	1.7127	0.48272	1.8817	1.3338	0.7764	1.1703	0.56749	0.92666	0.78519	0.77746	0.46704	0.67394	0.73879	0.81221	0.64478	0.56475	0.85453	1.0539	1.0158	0.47409	0.95773	0.89594	1.2856	1.7092	0.48235	1.8847	1.3547	0.79652	1.2077	0.19333
40	0.43975	0.97893	0.84895	0.82538	0.51055	0.71279	0.7779	0.86413	0.68834	0.60707	0.89744	1.0933	1.068	0.51993	1.0038	0.95208	1.3141	1.7333	0.52764	1.8909	1.3758	0.82647	1.2216	0.61787	0.97955	0.83941	0.83642	0.51367	0.72563	0.78718	0.86559	0.69585	0.61246	0.90595	1.0994	1.0668	0.52484	1.0034	0.94579	1.3177	1.7351	0.53376	1.8935	1.3923	0.84521	1.2512	0.22172
41	0.45102	1.0299	0.90659	0.87924	0.56131	0.76384	0.83293	0.919	0.74102	0.66582	0.95531	1.1404	1.121	0.56835	1.0501	1.003	1.3532	1.7479	0.57726	1.8917	1.4163	0.87459	1.2658	0.67216	1.0338	0.89823	0.89085	0.56383	0.77738	0.83973	0.92195	0.75267	0.66713	0.96228	1.1506	1.1165	0.57289	1.0521	0.99828	1.3563	1.7415	0.57784	1.8851	1.4266	0.88831	1.2919	0.24918
42	0.4623	1.0885	0.96666	0.93916	0.6165	0.82028	0.88635	0.97367	0.8043	0.7205	1.01	1.1916	1.1683	0.62243	1.0971	1.0594	1.3892	1.7562	0.63497	1.8828	1.4533	0.91322	1.3092	0.73152	1.0898	0.95704	0.95191	0.61956	0.82989	0.89321	0.98181	0.80968	0.72143	1.0163	1.1954	1.1711	0.62889	1.0965	1.0504	1.3913	1.7596	0.63134	1.8906	1.4675	0.94753	1.3407	0.28322
43	0.47357	1.1407	1.0275	0.99731	0.67577	0.88026	0.94453	1.0371	0.86727	0.78006	1.0679	1.2406	1.2223	0.68266	1.1491	1.1157	1.4288	1.7681	0.68465	1.8775	1.4882	0.97081	1.3577	0.79137	1.1478	1.0177	1.0074	0.67952	0.88914	0.9505	1.0416	0.87291	0.78421	1.0788	1.256	1.2185	0.67998	1.1513	1.1086	1.4299	1.7641	0.68912	1.8724	1.4962	0.98837	1.3767	0.31703
44	0.48485	1.2014	1.0904	1.0589	0.74002	0.94101	0.99871	1.1	0.9348	0.84833	1.1273	1.2938	1.2705	0.74312	1.199	1.1637	1.4595	1.7683	0.74661	1.8607	1.5209	1.0281	1.399	0.85118	1.2028	1.0814	1.0682	0.73606	0.95141	1.0072	1.1025	0.93744	0.84641	1.1332	1.3025	1.2699	0.74015	1.1941	1.1681	1.4665	1.7664	0.74416	1.8633	1.5184	1.0385	1.4168	0.35702
45	0.49612	1.2624	1.1563	1.1244	0.80394	1.0045	1.059	1.1657	0.99678	0.91057	1.1892	1.3414	1.3188	0.80675	1.2506	1.2259	1.5014	1.7727	0.80653	1.8435	1.5569	1.0769	1.4347	0.92046	1.266	1.1465	1.1335	0.80346	1.0155	1.0654	1.1661	1.0086	0.91353	1.198	1.3542	1.3271	0.80798	1.2436	1.2196	1.501	1.7722	0.8067	1.8487	1.5528	1.0951	1.4549	0.40176
46	0.5074	1.3225	1.2215	1.1874	0.87619	1.0694	1.1256	1.2246	1.0723	0.9821	1.2545	1.3926	1.3788	0.87473	1.2967	1.2879	1.5376	1.7715	0.87737	1.8181	1.591	1.1299	1.4725	0.99199	1.323	1.2155	1.1964	0.87492	1.0814	1.1322	1.2315	1.0819	0.98764	1.2577	1.4041	1.3785	0.87294	1.3011	1.2844	1.5396	1.7723	0.87558	1.8211	1.5779	1.1466	1.4971	0.45262
47	0.51868	1.3829	1.2882	1.2571	0.94892	1.1357	1.1862	1.2943	1.1417	1.0581	1.3168	1.4475	1.4298	0.9471	1.3526	1.3466	1.5699	1.7613	0.94441	1.8023	1.6264	1.1837	1.5151	1.0648	1.3863	1.2855	1.2615	0.94527	1.1477	1.1917	1.3004	1.1515	1.0603	1.3238	1.4556	1.4321	0.94874	1.3483	1.3419	1.5714	1.7709	0.94875	1.7957	1.6123	1.2033	1.5378	0.50598
48	0.52995	1.4473	1.3581	1.3212	1.0247	1.2055	1.2507	1.3607	1.2205	1.1346	1.3838	1.4904	1.4795	1.0267	1.4037	1.4043	1.6021	1.7569	1.0252	1.7698	1.6605	1.2497	1.5596	1.1406	1.4474	1.3581	1.3291	1.0231	1.2199	1.2579	1.3625	1.2262	1.1369	1.3864	1.504	1.4854	1.0213	1.4049	1.4019	1.6005	1.7615	1.018	1.7686	1.6287	1.2481	1.5662	0.56662
49	0.54123	1.506	1.4312	1.394	1.1018	1.2775	1.3236	1.4301	1.2987	1.2127	1.449	1.5466	1.5373	1.1031	1.4605	1.462	1.626	1.7518	1.0967	1.7418	1.679	1.3029	1.5991	1.2153	1.5115	1.4238	1.4005	1.0997	1.2904	1.3243	1.4343	1.3045	1.2096	1.4548	1.5531	1.5386	1.0972	1.4552	1.457	1.634	1.7577	1.0921	1.7432	1.6579	1.3203	1.609	0.63143
50	0.5525	1.5706	1.497	1.4593	1.1859	1.3499	1.3868	1.4982	1.3779	1.2909	1.5127	1.5952	1.5843	1.1768	1.5082	1.5258	1.6631	1.7339	1.1701	1.7162	1.7025	1.3633	1.6316	1.2934	1.5707	1.4948	1.4675	1.1834	1.3621	1.39	1.4996	1.3789	1.2915	1.511	1.604	1.5839	1.178	1.5104	1.5203	1.659	1.7428	1.1639	1.7139	1.6776	1.3699	1.6327	0.69531
51	0.56378	1.6282	1.5671	1.529	1.2681	1.4252	1.4554	1.5687	1.4566	1.3735	1.5755	1.6468	1.6336	1.2614	1.5639	1.5813	1.6971	1.7254	1.2505	1.6819	1.7345	1.4263	1.6615	1.3731	1.6342	1.5702	1.5292	1.2621	1.433	1.4583	1.5736	1.4619	1.3731	1.5803	1.6464	1.6368	1.2579	1.5536	1.5812	1.698	1.7243	1.2519	1.6776	1.7026	1.4272	1.6614	0.7593
52	0.57505	1.6894	1.6419	1.5935	1.3573	1.4975	1.5267	1.6381	1.5369	1.4547	1.6452	1.6962	1.6798	1.3405	1.6116	1.6404	1.7135	1.7088	1.3387	1.6444	1.7589	1.4873	1.6964	1.4547	1.69	1.6373	1.6013	1.3517	1.5092	1.5233	1.6437	1.5344	1.4544	1.6436	1.6943	1.6938	1.3342	1.6159	1.6404	1.7214	1.7106	1.3387	1.6383	1.7298	1.4787	1.6871	0.83023
53	0.58633	1.7447	1.7093	1.6621	1.4433	1.5768	1.5941	1.7113	1.6191	1.5351	1.713	1.7365	1.7302	1.424	1.6619	1.6955	1.7382	1.6872	1.4207	1.6161	1.7764	1.5415	1.7243	1.5384	1.753	1.7084	1.6642	1.4405	1.5844	1.5964	1.7076	1.6205	1.5361	1.7102	1.7413	1.7399	1.4153	1.6572	1.6945	1.7465	1.6976	1.4237	1.6014	1.7384	1.5496	1.7174	0.89999
54	0.5976	1.8059	1.78	1.733	1.5321	1.654	1.6681	1.769	1.704	1.6263	1.7836	1.7819	1.7724	1.5115	1.7042	1.7528	1.7667	1.6682	1.5117	1.5587	1.7934	1.6024	1.7492	1.6236	1.8089	1.7778	1.7353	1.5277	1.6546	1.6692	1.7722	1.6987	1.615	1.7721	1.7835	1.7838	1.509	1.7156	1.7525	1.7684	1.6827	1.5087	1.5571	1.7566	1.6068	1.7378	0.98409
55	0.60888	1.8647	1.8432	1.7949	1.6252	1.7243	1.738	1.8412	1.7865	1.7085	1.837	1.8277	1.8266	1.5969	1.7608	1.804	1.7895	1.6526	1.6053	1.5254	1.8185	1.6685	1.784	1.7121	1.8653	1.8488	1.8007	1.6174	1.7328	1.7344	1.8365	1.7908	1.7055	1.8364	1.8274	1.8304	1.6013	1.7594	1.8086	1.7927	1.6601	1.594	1.5179	1.7681	1.6621	1.7593	1.0746
56	0.62016	1.9143	1.9124	1.866	1.7192	1.8006	1.8045	1.9106	1.8669	1.7943	1.9055	1.8706	1.8707	1.6948	1.8063	1.8624	1.8057	1.6215	1.6849	1.4787	1.8255	1.73	1.8004	1.7946	1.9181	1.9187	1.8626	1.7166	1.8089	1.8047	1.9066	1.8681	1.7909	1.8999	1.8692	1.8765	1.6815	1.806	1.858	1.8095	1.6291	1.6817	1.4733	1.7738	1.7173	1.7858	1.1697
57	0.63143	1.9633	1.9803	1.9263	1.8177	1.8854	1.8715	1.9703	1.9495	1.881	1.9554	1.9012	1.9063	1.774	1.8513	1.9119	1.8278	1.6017	1.7865	1.435	1.8319	1.7873	1.8206	1.876	1.965	1.9845	1.9236	1.8096	1.8816	1.8704	1.967	1.9463	1.8775	1.9566	1.9008	1.9132	1.771	1.8492	1.9113	1.8321	1.6	1.7774	1.4322	1.7895	1.7796	1.8065	1.266
58	0.64271	2.0122	2.0403	1.9822	1.9116	1.9542	1.9398	2.0308	2.0285	1.963	2.0159	1.9426	1.9482	1.8726	1.8929	1.9584	1.8436	1.5654	1.8763	1.3897	1.8489	1.8462	1.8402	1.9596	2.0124	2.0453	1.9866	1.9071	1.9565	1.9388	2.0288	2.03	1.9584	2.0139	1.9371	1.9541	1.8687	1.8973	1.9583	1.8417	1.5726	1.8754	1.3855	1.79	1.8386	1.8182	1.3654
