1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	0.0056094	0	0	0	0	0	0	0	0	0	8.9135e-05	0	0	0	0	0	0	0.00053481	8.9135e-05	0.00035654	8.9135e-05	0	0.00017827	0	0	0	0	0	0.00035654	0	0	0	0	0	0	0	0	0	0	8.9135e-05	0.00053481	0	0.00026741	0	0	0.00017827	0
3	0.011219	0	0	0	0	0.00017827	0	0	0.00044568	0	0.00035654	0	0	0	0.00026741	8.9135e-05	0.00026741	0.0037437	0.00089135	0.0025849	0.0012479	0	0.00062395	0	0	0	0	0	0.00089135	0	0	0.00026741	0	8.9135e-05	0	0	0	0	0.00044568	0.00026741	0.0023175	0	0.0034763	0.0022284	0	0.00053481	0
4	0.016828	0.00017827	0	0	0	0.00026741	0	0	0.00098049	0	0.00071308	0.00017827	0	0	0.00071308	0.00089135	0.00080222	0.0091809	0.00089135	0.0083787	0.0050807	0.00017827	0.0010696	0	0	0.00026741	0	0	0.0020501	0	0	0.00035654	0	0.00017827	0	0	0	0.00071308	0.0011588	0.00071308	0.0090027	0	0.0082896	0.0057938	0.00053481	0.00035654	0
5	0.022438	0.00035654	0	0	0	0.0016044	0	0	0.0028523	0	0.001961	0.00044568	0.00062395	0	0.00080222	0.001961	0.0012479	0.01961	0.00053481	0.014886	0.0092701	0.00026741	0.0031197	0	0	0.00053481	0	0	0.0025849	0.00044568	0	0.00089135	0	0.00017827	0	0	0.00044568	0.00098049	0.0032089	0.00053481	0.016134	0	0.015599	0.012212	0.0010696	0.001961	0
6	0.028047	0.00044568	0	0	0	0.0015153	0	0	0.0051699	0	0.0014262	0.00044568	0.0016044	0.00035654	0.0016044	0.0041002	0.0031197	0.034674	0.0016936	0.029415	0.015064	0.00080222	0.004635	0	0	0.00044568	0	0	0.0031197	0.0015153	0	0.0016044	0	0.00062395	0	0	0.00053481	0.0011588	0.004635	0.0021392	0.027721	0	0.02478	0.021571	0.00098049	0.0029415	0
7	0.033657	0.00071308	0	0	0	0.0017827	0	0	0.0049024	0	0.0033871	0.00026741	0.0022284	0.001337	0.0020501	0.0077548	0.0032089	0.049203	0.0022284	0.039487	0.026206	0.0015153	0.0057047	0	0	0.00044568	0	0	0.0031197	0.00053481	0	0.0015153	0	0.0023175	0	0	0.00062395	0.0021393	0.0057938	0.005259	0.049203	0.00026741	0.040824	0.030484	0.00098049	0.0042785	0
8	0.039266	0.0010696	0	0	0	0.0033871	0	0	0.0058829	0	0.003298	0.00026741	0.0030306	0.0016044	0.0029415	0.0098049	0.0047242	0.071041	0.0033871	0.057492	0.035387	0.0017827	0.0094484	0	0	0.00089135	0	0	0.0042785	0.00089135	0	0.0015153	0	0.0030306	0	0	0.00035654	0.0031197	0.010785	0.0082896	0.066228	0.00062395	0.054462	0.039041	0.0018718	0.0065069	0
9	0.044876	0.0015153	0	0	0	0.0063286	0	0	0.0047242	0	0.0040111	0.0012479	0.0024958	0.0021392	0.0062395	0.012033	0.0062395	0.10447	0.0036546	0.074161	0.044033	0.001961	0.011944	0	0	0.00035654	0	0	0.0092701	0.0025849	0	0.0016044	0	0.0041002	8.9135e-05	0	0.00080222	0.004635	0.012746	0.0095375	0.084144	0.0012479	0.078261	0.050272	0.0027632	0.011409	0
10	0.050485	0.0017827	0	0	0	0.0057047	0.00062395	0	0.0069526	0	0.00722	0.0027632	0.0032089	0.0026741	0.0088244	0.015599	0.0069526	0.1321	0.0040111	0.093325	0.053036	0.0022284	0.017025	0	0	0.00053481	0	0	0.012033	0.0014262	0	0.0017827	0	0.0064178	0.00044568	0	0.00062395	0.0057938	0.016312	0.011409	0.10473	0.0010696	0.096445	0.064267	0.0036546	0.013103	0
