1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	0.0056094	0	0	0	0	0	0	0	0	0.00053481	0	0	0	0	8.9135e-05	0	8.9135e-05	8.9135e-05	0	0.00044568	8.9135e-05	8.9135e-05	0	0	0	0	0	0	0	0	8.9135e-05	0	0	0	8.9135e-05	0	0	0	8.9135e-05	0	0.00035654	0	0.00035654	0	8.9135e-05	8.9135e-05	0
3	0.011219	0	0	0	0	0	0	0.00026741	0	8.9135e-05	0	0.00026741	0	0	0.00017827	8.9135e-05	0.00017827	0.0022284	0	0.0043676	0.00098049	0.00026741	8.9135e-05	0	0	0.00044568	0	0	0.00071308	0	0.0010696	0	0.00017827	0	0.00026741	0	0	0	0.00026741	8.9135e-05	0.0024958	0	0.0041002	0.00062395	0.00017827	0.00017827	0
4	0.016828	0	0	0	0	8.9135e-05	0	0.00089135	0	0.00017827	0	0.0015153	0.00026741	0	0.00026741	0.00035654	0.0016936	0.0048133	0	0.010161	0.0027632	0.00044568	0.00071308	0	0	0.00026741	0.00035654	0	0.00044568	0	0.00071308	0	0.00026741	0	0.0017827	0.00017827	0	0.00035654	0.00044568	0.00098049	0.0096266	0	0.011231	0.0025849	0.0014262	0.0016044	0
5	0.022438	0	0.00017827	0	0.00017827	0.00017827	0	0.0016936	0	0.00026741	8.9135e-05	0.0024958	0.00089135	0	0.00044568	0.00044568	0.0024958	0.010251	0	0.02478	0.0060612	0.00089135	0.0020501	0	0	0.00044568	0.00062395	0	0.00062395	0	0.00062395	0	0.00044568	0	0.0033871	0.00035654	0	0.00044568	0.00080222	0.0033871	0.014796	0	0.021036	0.0041894	0.0022284	0.0030306	0
6	0.028047	0	0.00026741	0	0.00017827	0.00053481	0	0.0010696	0	8.9135e-05	0.00053481	0.0042785	0.0021392	0	0.00053481	0.001337	0.0057047	0.015777	0	0.037437	0.0086461	0.00062395	0.0044568	0	0	0.00071308	0.00044568	0	0.00035654	0	0.0015153	0	0.00089135	8.9135e-05	0.0050807	0.00035654	0	0.0012479	0.001961	0.0038328	0.02371	0	0.035476	0.0075765	0.0030306	0.0056155	0
7	0.033657	0	0.0017827	0.00053481	0.00026741	0.00044568	8.9135e-05	0.0010696	8.9135e-05	0.00035654	0.00089135	0.0038328	0.0030306	0	0.00071308	0.0020501	0.0082896	0.023443	0	0.05366	0.009894	0.0016044	0.0058829	0	0	0.0016044	0.00071308	0	0.0012479	0	0.0010696	0	0.00053481	0.00062395	0.0042785	0.00053481	0	0.0011588	0.0049024	0.0074874	0.03298	0	0.060879	0.013103	0.0020501	0.0082896	0
8	0.039266	0	0.0035654	0.00080222	0.00026741	0.0016044	0.00062395	0.0010696	0.00017827	8.9135e-05	0.0025849	0.005259	0.0025849	0	0.00080222	0.0018718	0.01034	0.036902	0	0.074963	0.016847	0.0023175	0.0091809	0	0	0.0017827	0.00080222	0	0.00080222	0.00044568	0.0015153	0	0.00062395	0.0012479	0.0050807	0.0014262	0	0.0018718	0.0067743	0.013727	0.049114	0	0.07835	0.018362	0.0014262	0.012479	0
9	0.044876	0	0.0024067	0.0018718	0.00017827	0.0015153	0.00053481	0.00098049	8.9135e-05	0.00017827	0.003298	0.0061503	0.0034763	0	0.0011588	0.0028523	0.015955	0.050005	0	0.10358	0.019075	0.0020501	0.0090027	0	0	0.0017827	0.001337	0	0.0025849	0.00035654	0.0026741	0	0.00062395	0.0022284	0.0069526	0.001961	0	0.0024958	0.0086461	0.01756	0.058473	0	0.095107	0.024601	0.0020501	0.016312	0
10	0.050485	0	0.0021393	0.0024958	0.00017827	0.0022284	0.00053481	0.0011588	0.00017827	8.9135e-05	0.0026741	0.0084679	0.004635	0	0.00089135	0.0043676	0.018986	0.066673	0	0.12425	0.025671	0.0027632	0.0095375	0	0.00017827	0.0032089	0.001337	0	0.0031197	0.0011588	0.0024958	0	0.0011588	0.0015153	0.0079331	0.0038328	0	0.0037437	0.009894	0.023888	0.074072	0	0.12265	0.035654	0.0044568	0.018184	0
11	0.056094	0	0.0021393	0.003922	0.00053481	0.0036546	8.9135e-05	0.0025849	0.00017827	8.9135e-05	0.0025849	0.010429	0.0053481	0	0.0016936	0.00722	0.02166	0.083876	0.00017827	0.1583	0.029593	0.0024958	0.015153	0	0.00017827	0.0047242	0.0021392	0	0.0031197	0.0016044	0.0035654	0	0.00044568	0.0018718	0.014886	0.0033871	0	0.0065069	0.011766	0.033782	0.095018	0	0.14939	0.039576	0.0056155	0.023443	0
12	0.061704	0	0.0028523	0.0040111	0.00053481	0.0061503	0.00062395	0.0041002	0.00026741	0.00026741	0.0035654	0.011766	0.0071308	0	0.0015153	0.0073982	0.029682	0.10625	0.00026741	0.19396	0.038685	0.0043676	0.021927	0	0	0.0058829	0.0020501	0.00044568	0.0036546	0.0024958	0.0057938	0	0.0011588	0.004635	0.017292	0.0034763	0	0.0057938	0.014618	0.037704	0.11249	0	0.19717	0.04742	0.0059721	0.026651	0
13	0.067313	0.00017827	0.0041894	0.0045459	0.00071308	0.0070417	0.001337	0.0059721	8.9135e-05	0.00026741	0.0035654	0.01444	0.0078439	0	0.00089135	0.0082896	0.02888	0.13041	0.00080222	0.2297	0.04225	0.0045459	0.019342	0	0.00017827	0.0064177	0.0024067	0.00080222	0.0053481	0.0032089	0.0057938	0	0.00080222	0.0061503	0.01756	0.0063286	0	0.0067743	0.014796	0.040824	0.13014	0	0.2273	0.057581	0.0065069	0.03093	0
14	0.072923	0.00017827	0.0057938	0.0099832	0.0010696	0.0084679	0.0021392	0.006596	8.9135e-05	0.00080222	0.0053481	0.018273	0.011766	0	0.0024067	0.0096266	0.037883	0.14431	0.00053481	0.27561	0.04947	0.0071308	0.028702	0	8.9135e-05	0.0096266	0.0048133	0.0018718	0.005259	0.0037437	0.0074874	0	0.00080222	0.004635	0.019877	0.0076656	0	0.0087353	0.019788	0.044033	0.1452	0	0.27177	0.069526	0.0076656	0.036456	0
15	0.078532	0.00026741	0.0078439	0.0090027	0.0014262	0.010785	0.0010696	0.0087353	0.00017827	0.00044568	0.0073091	0.02371	0.011409	0	0.0020501	0.012212	0.042339	0.16588	0.00089135	0.3142	0.059453	0.0064177	0.035208	0	0.00026741	0.010161	0.0049024	0.0017827	0.0073091	0.0040111	0.0087353	0	0.00062395	0.00722	0.029147	0.0076656	0	0.0089135	0.025225	0.053214	0.17203	0	0.30538	0.078528	0.0082005	0.045816	0
16	0.084142	0.00098049	0.010429	0.010696	0.001961	0.012212	0.00035654	0.010875	0.00026741	0.00053481	0.008557	0.029771	0.013192	0	0.0029415	0.014707	0.044835	0.18808	0.00053481	0.36118	0.071308	0.0081113	0.039933	0	8.9135e-05	0.012301	0.0055264	0.0043676	0.0070417	0.0036546	0.0092701	0	0.00053481	0.0089135	0.028256	0.008557	0	0.013549	0.024691	0.058829	0.20367	0	0.35253	0.094216	0.0090027	0.048222	0
17	0.089751	0.00071308	0.015242	0.011677	0.003298	0.0092701	0.001961	0.012301	0.00053481	0.0011588	0.0099832	0.032089	0.014975	0	0.0034763	0.01444	0.052679	0.21606	0.00044568	0.40574	0.084857	0.010251	0.046261	0	0.00035654	0.013905	0.0098049	0.0036546	0.0084679	0.003298	0.012212	0	0.00080222	0.0068634	0.036635	0.01239	0	0.013192	0.026651	0.069436	0.23104	0	0.39077	0.10598	0.013816	0.052055	0
18	0.095361	0.0015153	0.016044	0.014083	0.0032089	0.011498	0.0016936	0.013192	0.00098049	0.001337	0.010964	0.040111	0.015153	0	0.0070417	0.02059	0.060523	0.25136	0.00062395	0.466	0.092433	0.0096266	0.047955	0.00053481	0.0015153	0.016579	0.00722	0.0032089	0.0080222	0.003922	0.015153	0	0.0010696	0.008557	0.042696	0.012657	0	0.01444	0.030663	0.075676	0.25528	0	0.44559	0.12087	0.014173	0.054283	0
19	0.10097	0.001337	0.020858	0.017738	0.003922	0.012301	0.0024067	0.015688	0.0011588	0.0016044	0.011142	0.046618	0.018718	0	0.0086461	0.023175	0.067921	0.27596	8.9135e-05	0.51137	0.10001	0.0082896	0.05357	0.00026741	0.0014262	0.013994	0.0086461	0.0057047	0.010696	0.0047242	0.010785	0	0.0016044	0.0090027	0.048757	0.014796	0	0.016936	0.032356	0.082629	0.28764	0	0.49461	0.14413	0.015599	0.063286	0
20	0.10658	0.001337	0.025938	0.018451	0.0022284	0.013549	0.0030306	0.021392	0.0030306	0.0027632	0.016312	0.052233	0.02166	0	0.0082005	0.027097	0.078528	0.30894	0.00017827	0.55059	0.12015	0.0097158	0.061325	0	0.0014262	0.018273	0.010161	0.0055264	0.011588	0.0062395	0.010607	0	0.0016044	0.011766	0.056512	0.014975	0	0.018808	0.037704	0.09377	0.32873	0	0.52314	0.14743	0.01649	0.073358	0
21	0.11219	0.0018718	0.030395	0.022819	0.0042785	0.014707	0.0029415	0.022908	0.0014262	0.0050807	0.017292	0.05874	0.022997	0	0.0097158	0.027275	0.093236	0.32722	8.9135e-05	0.61236	0.12853	0.011053	0.074874	0.00053481	0.0010696	0.019432	0.0098049	0.0078439	0.011588	0.0057047	0.013103	0	0.0015153	0.014262	0.059008	0.017381	0	0.02166	0.040289	0.10785	0.34905	0	0.58375	0.16	0.016936	0.080311	0
22	0.1178	0.0016044	0.033871	0.024958	0.0053481	0.016847	0.0041002	0.025047	0.0026741	0.0042785	0.024156	0.060166	0.023086	0	0.011498	0.033248	0.10776	0.36421	0.00089135	0.66005	0.14529	0.013905	0.078885	0.00035654	0.0023175	0.018094	0.012925	0.0090918	0.011231	0.0075765	0.016134	0	0.0021393	0.018362	0.069615	0.021571	8.9135e-05	0.022195	0.046529	0.11579	0.39032	0	0.62413	0.183	0.020323	0.089314	0
23	0.12341	0.0020501	0.038417	0.023353	0.0074874	0.018273	0.0028523	0.024869	0.004635	0.0055264	0.03191	0.072289	0.027186	0	0.012835	0.037169	0.1116	0.38934	0.00071308	0.74054	0.15688	0.013549	0.09172	0.00035654	0.0060612	0.023977	0.015064	0.012657	0.013281	0.008557	0.020947	0	0.0016936	0.019432	0.07942	0.021392	0.00071308	0.026206	0.052233	0.13237	0.42794	0	0.69936	0.19788	0.022284	0.096445	0
24	0.12902	0.0028523	0.046796	0.029949	0.0064177	0.021303	0.0041002	0.027632	0.0048133	0.005259	0.032534	0.084055	0.032445	0	0.013994	0.047509	0.11935	0.43249	0.00026741	0.79651	0.17266	0.015866	0.10251	0.00080222	0.0064177	0.027097	0.01961	0.01034	0.021125	0.0081113	0.023621	0.00044568	0.0016044	0.022462	0.088422	0.022819	0.00089135	0.028078	0.058473	0.13459	0.45477	0	0.7556	0.20501	0.023086	0.10741	0
25	0.13463	0.0034763	0.058295	0.027632	0.00722	0.024691	0.0051699	0.027989	0.0073091	0.0057938	0.03913	0.095375	0.034763	0	0.014618	0.050807	0.13361	0.47732	0.00035654	0.85552	0.18433	0.01756	0.1108	0.00098049	0.0083787	0.033426	0.019521	0.012122	0.019877	0.0096266	0.024869	0.00026741	0.0020501	0.028702	0.099921	0.025493	0.001337	0.034763	0.064178	0.14244	0.49934	0	0.81033	0.21517	0.023621	0.11802	0
26	0.14024	0.0061503	0.056244	0.032089	0.0068634	0.033782	0.0067743	0.030663	0.0080222	0.0056155	0.0402	0.10375	0.047063	0	0.016579	0.056244	0.15073	0.50887	0.00044568	0.91007	0.19868	0.018718	0.12443	0.0023175	0.0073091	0.039041	0.023799	0.012657	0.024869	0.014173	0.030217	0.00026741	0.0023175	0.03093	0.10268	0.030395	0.00098049	0.04127	0.063108	0.15982	0.5275	0	0.88966	0.23336	0.026741	0.12185	0
27	0.14585	0.0061503	0.059364	0.04127	0.0082896	0.030484	0.0076656	0.033604	0.0073982	0.0030306	0.039754	0.10732	0.052412	0	0.012212	0.057671	0.15902	0.56342	0.0011588	0.99511	0.22346	0.022462	0.12925	0.0023175	0.0076656	0.046707	0.028702	0.015242	0.025136	0.014618	0.036367	0.00044568	0.0023175	0.037348	0.11677	0.031643	0.00053481	0.040467	0.067476	0.17952	0.56556	0	0.94403	0.24405	0.025938	0.13584	0
28	0.15145	0.0076656	0.068456	0.046529	0.01444	0.033248	0.008557	0.037169	0.0073091	0.0041894	0.04225	0.11998	0.060434	0	0.017114	0.064891	0.16945	0.61004	0.0012479	1.0528	0.23567	0.023175	0.12978	0.0023175	0.0082005	0.052768	0.039398	0.016312	0.028345	0.018362	0.035743	0.00080222	0.0024067	0.044122	0.11668	0.035208	0.0010696	0.045726	0.072111	0.19833	0.61824	0	1.0103	0.25118	0.029771	0.14476	0
29	0.15706	0.0074874	0.082718	0.050272	0.01444	0.034228	0.011766	0.046083	0.0087353	0.0041002	0.050094	0.13388	0.066852	0	0.021482	0.073002	0.18317	0.63928	0.0022284	1.1154	0.25395	0.026117	0.13433	0.0036546	0.011677	0.064088	0.042963	0.017827	0.031821	0.022373	0.04225	0.00089135	0.0028523	0.0443	0.12622	0.034495	0.001337	0.048846	0.07737	0.20991	0.65256	8.9135e-05	1.0852	0.28773	0.033426	0.15296	0
