3000	1
3001	6
3002	1
3003	1
3004	6
3005	7
3006	6
3007	1
3008	1
3009	6
3010	1
3011	1
3012	6
3013	1
3014	1
3015	6
3016	6
3017	1
3018	1
3019	1
3020	6
3021	6
3022	6
3023	1
3024	1
3025	1
3026	1
3027	1
3028	1
3029	1
3030	1
3031	1
3032	1
3033	1
3034	1
3035	6
3036	6
3037	6
3038	6
3039	8
3040	10
3041	12
3042	6
3043	1
